k141_99073_16	Structure-specific nuclease with 5'-flap endonuclease and 5'-3' exonuclease activities involved in DNA replication and repair. During DNA replication, cleaves the 5'-overhanging flap structure that is generated by displacement synthesis when DNA polymerase encounters the 5'-end of a downstream Okazaki fragment. Binds the unpaired 3'-DNA end and kinks the DNA to facilitate 5' cleavage specificity. Cleaves one nucleotide into the double- stranded DNA from the junction in flap DNA, leaving a nick for ligation. Also involved in the base excision repair (BER) pathway. Acts as a genome stabilization factor that prevents flaps from equilibrating into
k141_171998_1	-
k141_171998_3	PFAM ATPase family associated with various cellular activities (AAA)
k141_99277_1	carbohydrate binding
k141_99277_2	NADH dehydrogenase (quinone) activity
k141_99277_3	Cytochrome C and Quinol oxidase polypeptide I
k141_99277_4	NADH dehydrogenase (quinone) activity
k141_99277_5	Belongs to the complex I subunit 6 family
k141_99277_6	Proton-conducting membrane transporter
k141_99277_7	ATP synthase subunit C
k141_99277_8	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex) that is part of the mitochondrial respiratory chain. The b-c1 complex mediates electron transfer from ubiquinol to cytochrome c. Contributes to the generation of a proton gradient across the mitochondrial membrane that is then used for ATP synthesis
k141_99277_9	Subunits I, II and III form the functional core of the enzyme complex
k141_99277_10	ATP synthase A chain
k141_99277_12	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1
k141_99277_13	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L
k141_99277_15	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone (By similarity)
k141_99277_16	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
k141_172153_1	-
k141_172153_2	Relaxes both positive and negative superturns and exhibits a strong decatenase activity
k141_172153_3	Relaxes both positive and negative superturns and exhibits a strong decatenase activity
k141_172153_4	K homology RNA-binding domain
k141_172153_5	Serine threonine protein kinase involved in cell cycle control
k141_172153_6	Protein of unknown function (DUF424)
k141_172153_7	Translation initiation factor
k141_172153_9	SERine  Proteinase INhibitors
k141_243927_2	TIGRFAM type I restriction system adenine methylase (hsdM)
k141_243927_3	metallopeptidase activity
k141_99791_2	transcriptional regulators
k141_99791_3	transcriptional regulators
k141_99791_4	PFAM transposase, IS4 family protein
k141_99791_5	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules
k141_99791_6	Type I restriction modification DNA specificity domain
k141_99791_8	transferase activity, transferring acyl groups
k141_24708_1	PFAM transposase, IS4 family protein
k141_24708_3	Nitrogen regulatory protein P-II
k141_24708_4	Na+-dependent bicarbonate transporter superfamily
k141_24708_5	Phosphate transporter family
k141_24708_6	Protein of unknown function DUF47
k141_24708_7	-
k141_24708_8	NHL repeat containing protein
k141_24708_9	PFAM ABC-2 type transporter
k141_24708_10	ABC transporter
k141_315410_2	CBS domain
k141_315410_3	Methyladenine glycosylase
k141_315410_4	-
k141_315410_5	Mn2 and Fe2 transporters of the NRAMP family
k141_315410_6	manually curated
k141_391191_2	-
k141_391191_5	Polysaccharide biosynthesis protein
k141_391191_6	Methyltransferase domain
k141_391191_7	Polynucleotide kinase 3 phosphatase
k141_391191_8	GHMP kinases C terminal
k141_391191_9	SIS domain
k141_391191_11	Glycosyl transferases group 1
k141_391191_14	Catalyzes the two-step NADP-dependent conversion of GDP- 4-dehydro-6-deoxy-D-mannose to GDP-fucose, involving an epimerase and a reductase reaction
k141_391191_16	Nudix hydrolase
k141_391191_17	Catalyzes the conversion of GDP-D-mannose to GDP-4- dehydro-6-deoxy-D-mannose
k141_25784_1	PFAM SMP-30 Gluconolaconase
k141_392115_1	Cytidylyltransferase
k141_316997_1	-
k141_392464_2	DNA methylase
k141_392464_4	DNA methylase
k141_392539_1	tRNA pseudouridine synthase
k141_392539_2	antibiotic catabolic process
k141_392539_3	Peptidyl-tRNA hydrolase PTH2
k141_392539_4	Sodium hydrogen exchanger
k141_392539_6	COG0589 Universal stress protein UspA and related nucleotide-binding proteins
k141_392539_7	ISXO2-like transposase domain
k141_318069_1	Transposase DDE domain
k141_318069_2	Putative transposase of IS4/5 family (DUF4096)
k141_318069_7	MafB19-like deaminase
k141_318069_9	helix_turn_helix ASNC type
k141_318069_10	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors
k141_318069_11	Transcription elongation factor Spt5
k141_318069_12	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation
k141_318069_13	D-aminoacyl-tRNA deacylase with broad substrate specificity. By recycling D-aminoacyl-tRNA to D-amino acids and free tRNA molecules, this enzyme counteracts the toxicity associated with the formation of D-aminoacyl-tRNA entities in vivo
k141_318069_14	6-O-methylguanine DNA methyltransferase, DNA binding domain
k141_318069_15	Binds to the 23S rRNA
k141_318069_16	ribosomal protein
k141_318069_17	Involved in the gluconeogenesis. Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP) through direct phosphoryl transfer between the nucleoside triphosphate and OAA
k141_318069_18	Belongs to the peptidase S8 family
k141_318069_19	Destroys radicals which are normally produced within the cells and which are toxic to biological systems
k141_318069_20	Molecular chaperone capable of stabilizing a range of proteins. Seems to fulfill an ATP-independent, HSP70-like function in archaeal de novo protein folding
k141_318069_21	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)
k141_393480_2	Major Intrinsic Protein
k141_393480_3	PFAM low molecular weight phosphotyrosine protein phosphatase
k141_393480_4	Methyltransferase type 11
k141_102887_1	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain
k141_102887_2	Belongs to the class-I aminoacyl-tRNA synthetase family
k141_176066_2	Lrp/AsnC ligand binding domain
k141_176066_4	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules
k141_176066_5	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules
k141_248829_1	SAICAR synthetase
k141_248829_2	Helix-turn-helix domain
k141_248829_4	Pyridoxamine 5'-phosphate
k141_248829_6	Domain of unknown function (DUF4352)
k141_248829_9	bis(5'-adenosyl)-triphosphatase activity
k141_248829_10	phosphatase homologous to the C-terminal domain of histone macroH2A1
k141_248829_13	conserved protein (DUF2299)
k141_248829_14	-
k141_248829_15	-
k141_248829_16	-
k141_248829_17	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center
k141_248829_18	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit
k141_248829_19	ribosomal protein S14
k141_248829_20	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits
k141_248829_21	Belongs to the eukaryotic ribosomal protein eS4 family
k141_248829_22	Located at the polypeptide exit tunnel on the outside of the subunit
k141_248829_23	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome
k141_248829_24	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA
k141_248829_25	Part of ribonuclease P, a protein complex that generates mature tRNA molecules by cleaving their 5'-ends
k141_248829_26	Belongs to the universal ribosomal protein uL29 family
k141_248829_27	Binds the lower part of the 30S subunit head
k141_248829_28	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome
k141_248829_29	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA
k141_177753_1	Helix-turn-helix diphteria tox regulatory element
k141_177753_2	PFAM transposase, IS4 family protein
k141_177753_3	PFAM Fic DOC family
k141_321377_3	synthetase (class II)
k141_321377_4	Endonuclease IV plays a role in DNA repair. It cleaves phosphodiester bonds at apurinic or apyrimidinic sites (AP sites) to produce new 5'-ends that are base-free deoxyribose 5-phosphate residues. It preferentially attacks modified AP sites created by bleomycin and neocarzinostatin
k141_321377_5	Regulatory subunit of DNA primase, an RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication. Stabilizes and modulates the activity of the small subunit, increasing the rate of DNA synthesis, and conferring RNA synthesis capability. The DNA polymerase activity may enable DNA primase to also catalyze primer extension after primer synthesis. May also play a role in DNA repair
k141_321377_6	Catalytic subunit of DNA primase, an RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication. The small subunit contains the primase catalytic core and has DNA synthesis activity on its own. Binding to the large subunit stabilizes and modulates the activity, increasing the rate of DNA synthesis while decreasing the length of the DNA fragments, and conferring RNA synthesis capability. The DNA polymerase activity may enable DNA primase to also catalyze primer extension after primer synthesis. May also play a role in DNA repair
k141_321377_7	Uncharacterised protein family (UPF0182)
k141_321377_8	glutamine amidotransferase
k141_321377_9	Tetratricopeptide repeat
k141_321377_12	Belongs to the eukaryotic ribosomal protein eS6 family
k141_321377_13	Initiation factor
k141_321377_14	Nucleotide binding protein, PINc
k141_321377_15	Phosphatidylethanolamine-binding protein
k141_321377_16	Oligosaccharyl transferase STT3 subunit
k141_321377_17	more specifically in 18S rRNA pseudouridylation and in cleavage of pre-rRNA
k141_321377_18	Translation initiation factor 2, alpha subunit
k141_321377_19	ATP corrinoid adenosyltransferase
k141_321377_20	Catalyzes the ATP-dependent amidation of the two carboxylate groups at positions a and c of cobyrinate, using either L-glutamine or ammonia as the nitrogen source
k141_321377_21	Precorrin-8X methylmutase
k141_321377_22	Cobalt chelatase (CbiK)
k141_321377_23	Cobalamin synthesis G C-terminus
k141_321377_24	Catalyzes the methylation of C-1 in cobalt-precorrin-5B to form cobalt-precorrin-6A
k141_321377_25	NAD(P)H-binding
k141_321377_26	S-adenosylmethionine synthetase
k141_321377_27	snRNP Sm proteins
k141_321377_28	RecA RadA
k141_321377_29	DEAD/H associated
k141_321377_30	COG1599 Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit and related ssDNA-binding proteins
k141_321377_31	ABC-type multidrug transport system, ATPase component
k141_321377_32	ABC-2 type transporter
k141_321377_33	Belongs to the UDP-glucose GDP-mannose dehydrogenase family
k141_321377_34	Protein of unknown function (DUF354)
k141_321377_35	Belongs to the UDP-glucose GDP-mannose dehydrogenase family
k141_321377_36	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ
k141_321377_37	Heat shock 70 kDa protein
k141_30500_1	-
k141_30500_2	-
k141_30500_5	-
k141_30500_10	Integrase core domain
k141_105745_8	Ribosomal protein L15E
k141_105745_9	-
k141_105745_10	-
k141_105745_11	PBS lyase HEAT-like repeat
k141_105745_12	sister chromatid segregation
k141_105745_13	-
k141_106472_1	HicB_like antitoxin of bacterial toxin-antitoxin system
k141_106472_2	PFAM YcfA-like protein
k141_106472_4	ABC transporter, phosphonate, periplasmic substrate-binding protein
k141_106472_5	ABC transporter
k141_106472_6	phosphonate ABC transporter, inner membrane subunit
k141_106472_7	Catalyzes the ATP- and formate-dependent formylation of 5-aminoimidazole-4-carboxamide-1-beta-d-ribofuranosyl 5'- monophosphate (AICAR) to 5-formaminoimidazole-4-carboxamide-1- beta-d-ribofuranosyl 5'-monophosphate (FAICAR) in the absence of folates
k141_106472_8	-
k141_106472_10	PFAM Integrase core domain
k141_322298_1	Redoxin
k141_322298_3	-
k141_322298_4	protein secretion by the type IV secretion system
k141_322298_5	Cytidylyltransferase-like
k141_322298_6	-
k141_322298_7	-
k141_322298_8	-
k141_322298_9	Belongs to the class-I aminoacyl-tRNA synthetase family
k141_322298_10	Phenylalanyl-tRNA synthetase alpha subunit
k141_322298_11	phenylalanyl-tRNA synthetase, beta subunit
k141_322298_12	EVE domain
k141_181201_2	PFAM NADH-ubiquinone plastoquinone oxidoreductase chain 3
k141_181201_3	Belongs to the complex I 20 kDa subunit family
k141_181201_4	NADH ubiquinone oxidoreductase 27 kD subunit
k141_181201_5	Belongs to the complex I 49 kDa subunit family
k141_181201_6	NADH dehydrogenase
k141_181201_7	4Fe-4S binding domain
k141_181201_8	PFAM NADH-ubiquinone plastoquinone oxidoreductase chain 6
k141_181201_9	NADH ubiquinone oxidoreductase subunit 11 or 4L (chain K)
k141_181201_10	Proton-conducting membrane transporter
k141_181201_11	TIGRFAM proton-translocating NADH-quinone oxidoreductase, chain L
k141_181201_12	NADH ubiquinone oxidoreductase subunit 2 (Chain N)
k141_181201_13	Belongs to the FPP GGPP synthase family
k141_181201_14	Iron-containing redox enzyme
k141_181201_18	-
k141_181201_19	Domain of unknown function DUF302
k141_181201_20	transcriptional regulators
k141_181201_23	-
k141_181201_25	transcriptional regulators
k141_108474_2	HAD-superfamily hydrolase, subfamily IIB
k141_108474_6	PAS domain
k141_108474_7	AMP-binding enzyme C-terminal domain
k141_108474_8	-
k141_108474_9	-
k141_108474_10	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor, and NADPH and FADH(2) as the reductant
k141_108474_11	Belongs to the MsrB Met sulfoxide reductase family
k141_108474_12	homoserine dehydrogenase
k141_108474_13	PUA domain
k141_108474_14	Component of the proteasome core, a large protease complex with broad specificity involved in protein degradation
k141_108474_15	DoxX family
k141_108474_16	Peptidase dimerisation domain
k141_108474_17	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration
k141_108474_18	tRNA methyltransferase complex GCD14 subunit
k141_108474_21	-
k141_108474_22	-
k141_108474_30	antibiotic catabolic process
k141_108485_1	-
k141_108485_2	-
k141_181885_2	-
k141_181885_3	ribosomal protein
k141_181885_4	DHHA1 domain
k141_181885_5	Transcription factor Pcc1
k141_181885_6	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)
k141_181885_7	Belongs to the eukaryotic ribosomal protein eS1 family
k141_181885_8	RNA binding
k141_181885_9	Is involved in the reduction of 2,3- digeranylgeranylglycerophospholipids (unsaturated archaeols) into 2,3-diphytanylglycerophospholipids (saturated archaeols) in the biosynthesis of archaeal membrane lipids. Catalyzes the formation of archaetidic acid (2,3-di-O-phytanyl-sn-glyceryl phosphate) from 2,3-di-O-geranylgeranylglyceryl phosphate (DGGGP) via the hydrogenation of each double bond of the isoprenoid chains
k141_181885_10	ATPase family associated with various cellular activities (AAA)
k141_181885_11	von Willebrand factor (vWF) type A domain
k141_181885_12	Pyridoxal-phosphate dependent enzyme
k141_181885_13	ASCH domain
k141_181885_14	General factor that plays a role in the activation of archaeal genes transcribed by RNA polymerase. Binds specifically to the TATA box promoter element which lies close to the position of transcription initiation
k141_181885_15	-
k141_181885_16	-
k141_181885_17	peptidyl-tyrosine sulfation
k141_181885_19	Belongs to the P(II) protein family
k141_181885_20	COG1522 Transcriptional regulators
k141_181885_21	Dihydrouridine synthase (Dus)
k141_181885_22	-
k141_181885_25	Component of the wyosine derivatives biosynthesis pathway that catalyzes the condensation of N-methylguanine with 2 carbon atoms from pyruvate to form the tricyclic 4-demethylwyosine (imG-14) on guanosine-37 of tRNA(Phe)
k141_181885_26	Belongs to the HAM1 NTPase family
k141_181885_27	Mn2 -dependent serine threonine protein kinase
k141_181885_28	-
k141_181885_29	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. Is probably involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37
k141_181885_30	GTPase of unknown function C-terminal
k141_181885_31	Broad-specificity nucleoside monophosphate (NMP) kinase that catalyzes the reversible transfer of the terminal phosphate group between nucleoside triphosphates and monophosphates
k141_181885_32	Exchanges the guanine residue with 7-cyano-7- deazaguanine (preQ0) at position 15 in the dihydrouridine loop (D- loop) of archaeal tRNAs
k141_181885_33	NADH ubiquinone oxidoreductase
k141_181885_34	-
k141_181885_35	exonuclease of the beta-lactamase fold involved in RNA processing
k141_181885_36	8-oxoguanine DNA glycosylase
k141_326451_2	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
k141_326451_3	-
k141_326451_4	PFAM Tetratricopeptide repeat
k141_326451_5	transcriptional regulators
k141_326451_6	transcriptional regulators
k141_326451_7	COG0784 FOG CheY-like receiver
k141_326451_8	COG0784 FOG CheY-like receiver
k141_326451_9	-
k141_326451_10	-
k141_326451_11	Cupin
k141_326451_12	PFAM Cupin 2, conserved barrel domain protein
k141_326451_13	DnaJ-class molecular chaperone with C-terminal Zn finger domain
k141_326451_14	HIT domain
k141_326451_15	-
k141_326451_16	zinc finger
k141_326451_17	3-hydroxyacyl-CoA dehydrogenase
k141_326599_1	HNH nucleases
k141_326599_8	5'-3' exoribonuclease activity
k141_326599_9	F420-0:Gamma-glutamyl ligase
k141_326599_10	redox protein, regulator of disulfide bond formation
k141_326599_11	Cysteine synthase
k141_326599_12	-
k141_326599_14	Pyridine nucleotide-disulphide oxidoreductase
k141_326599_15	amino acid
k141_326599_16	VIT family
k141_326599_17	Universal stress protein
k141_326599_18	COG0589 Universal stress protein UspA and related nucleotide-binding proteins
k141_326599_19	COG0589 Universal stress protein UspA and related nucleotide-binding proteins
k141_326599_20	CBS domain
k141_326599_21	CBS domain
k141_326599_22	Belongs to the LDH MDH superfamily
k141_326599_23	-
k141_35866_1	Protein of unknown function DUF262
k141_326840_5	PFAM blue (type 1) copper domain protein
k141_256002_1	-
k141_37682_1	NAD(P)H-binding
k141_37682_2	GlcNAc-PI de-N-acetylase
k141_37682_3	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
k141_37682_4	COG0788 Formyltetrahydrofolate hydrolase
k141_37682_5	COG2089 Sialic acid synthase
k141_37682_6	Haloacid dehalogenase-like hydrolase
k141_37682_8	Beta-eliminating lyase
k141_112898_3	UbiA prenyltransferase
k141_112898_4	Aldo/keto reductase family
k141_112898_5	-
k141_112898_6	YHS domain
k141_112898_7	Asparagine synthase
k141_112898_8	Transcriptional regulator
k141_112898_9	Alba
k141_112898_10	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
k141_112898_11	Cyclophilin-like
k141_112898_12	S25 ribosomal protein
k141_112898_13	-
k141_112898_14	Deoxyhypusine synthase
k141_112898_15	COG1301 Na H -dicarboxylate symporters
k141_112898_16	COG1301 Na H -dicarboxylate symporters
k141_112898_17	-
k141_112898_19	low-complexity proteins
k141_112898_21	Belongs to the class-II aminoacyl-tRNA synthetase family
k141_112898_22	Belongs to the arginase family
k141_112898_24	Belongs to the CDP-alcohol phosphatidyltransferase class-I family
k141_112898_25	ribosomal protein
k141_112898_26	pfkB family carbohydrate kinase
k141_38479_4	-
k141_38479_5	-
k141_38479_6	-
k141_38479_7	DegT/DnrJ/EryC1/StrS aminotransferase family
k141_38479_8	Pyridoxamine 5'-phosphate
k141_38479_9	-
k141_38479_10	PFAM NADP oxidoreductase coenzyme F420-dependent
k141_38479_11	Phosphoglycerate mutase family
k141_38479_12	-
k141_38479_13	Heme copper-type cytochrome quinol oxidases, subunit 2
k141_38479_14	Heme copper-type cytochrome quinol
k141_38479_15	Blue copper protein
k141_38479_16	Cytochrome oxidase assembly protein
k141_38479_17	-
k141_38479_18	Activator of Hsp90 ATPase homolog 1-like protein
k141_187223_9	glycosyl transferase family 2
k141_187223_13	Protein of unknown function DUF126
k141_187223_14	Protein of unknown function (DUF521)
k141_187223_15	DNA repair enzyme that has both DNA N-glycosylase activity and AP-lyase activity. The DNA N-glycosylase activity releases various damaged pyrimidines from DNA by cleaving the N- glycosidic bond, leaving an AP (apurinic apyrimidinic) site. The AP-lyase activity cleaves the phosphodiester bond 3' to the AP site by a beta-elimination, leaving a 3'-terminal unsaturated sugar and a product with a terminal 5'-phosphate
k141_187223_16	-
k141_187223_17	Belongs to the sulfate adenylyltransferase family
k141_187223_18	Phosphoadenosine phosphosulfate reductase family
k141_187223_19	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS
k141_187223_20	Glycosyl transferase family 1
k141_187223_21	-
k141_187223_22	-
k141_187223_23	Belongs to the short-chain dehydrogenases reductases (SDR) family
k141_187223_27	nucleoside 2-deoxyribosyltransferase
k141_187223_28	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules
k141_187223_30	HicB_like antitoxin of bacterial toxin-antitoxin system
k141_187223_31	Lysylphosphatidylglycerol synthase TM region
k141_187223_34	Conserved hypothetical ATP binding protein
k141_187223_35	Catalyzes the ATP-dependent phosphorylation of L- homoserine to L-homoserine phosphate
k141_187223_36	Queuosine biosynthesis protein QueC
k141_187223_37	-
k141_187223_38	GTP cyclohydrolase I
k141_187223_39	Catalyzes the complex heterocyclic radical-mediated conversion of 6-carboxy-5,6,7,8-tetrahydropterin (CPH4) to 7- carboxy-7-deazaguanine (CDG), a step common to the biosynthetic pathways of all 7-deazapurine-containing compounds
k141_187223_40	-
k141_187223_42	membrane-associated protein domain
k141_187223_43	Winged helix-turn-helix
k141_187223_44	-
k141_187223_45	conserved protein implicated in secretion
k141_187223_47	-
k141_187223_48	Short-chain dehydrogenase reductase SDR
k141_187223_49	-
k141_187223_50	Inositol monophosphatase
k141_187223_51	Catalyzes the synthesis of activated sulfate
k141_187223_52	Hemerythrin HHE cation binding domain
k141_187223_53	Sodium hydrogen exchanger
k141_187223_54	-
k141_187223_55	-
k141_187223_56	-
k141_187223_57	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
k141_39048_1	-
k141_39048_2	glycosyl transferase family
k141_39048_3	DNA-dependent ATPase and 3'-5' DNA helicase that may be involved in repair of stalled replication forks
k141_39048_4	Belongs to the MCM family
k141_39048_5	GINS complex protein
k141_39048_6	Replication factor C
k141_39048_7	PFAM 4Fe-4S dicluster domain
k141_39048_8	PFAM 4Fe-4S dicluster domain
k141_39048_9	Binds to the 50S ribosomal subunit and prevents its association with the 30S ribosomal subunit to form the 70S initiation complex
k141_39048_10	histidyl-tRNA synthetase
k141_39048_11	-
k141_39048_12	HD domain
k141_39048_13	Aldo/keto reductase family
k141_331008_2	-
k141_331008_3	Putative zinc- or iron-chelating domain
k141_331008_4	Is involved in the reduction of 2,3- digeranylgeranylglycerophospholipids (unsaturated archaeols) into 2,3-diphytanylglycerophospholipids (saturated archaeols) in the biosynthesis of archaeal membrane lipids. Catalyzes the formation of archaetidic acid (2,3-di-O-phytanyl-sn-glyceryl phosphate) from 2,3-di-O-geranylgeranylglyceryl phosphate (DGGGP) via the hydrogenation of each double bond of the isoprenoid chains
k141_331008_5	Nitroreductase 436308.Nmar_0360
k141_482611_1	Glycosyl transferase family 2
k141_482611_3	TIGRFAM methyltransferase FkbM family
k141_482611_4	Glycosyl transferases group 1
k141_482611_5	Glycosyltransferase Family 4
k141_482611_6	Radical SAM
k141_482611_7	Archaeal transcriptional regulator TrmB
k141_482611_8	Helix-turn-helix diphteria tox regulatory element
k141_482611_9	-
k141_482611_10	Uncharacterised protein family UPF0047
k141_482611_11	-
k141_482611_12	May function in recognizing stalled ribosomes, interact with stem-loop structures in stalled mRNA molecules, and effect endonucleolytic cleavage of the mRNA. May play a role in the release non-functional ribosomes and degradation of damaged mRNAs. Has endoribonuclease activity
k141_482611_13	PFAM CutA1 divalent ion tolerance protein
k141_482611_14	Peptidase family M50
k141_410005_1	NeuB family
k141_483676_1	-
k141_483676_2	Peptidase family M1 domain
k141_483676_4	-
k141_483676_5	transcriptional regulators
k141_483676_6	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB)
k141_483676_7	-
k141_483676_8	B12 binding domain
k141_483676_9	Involved in the biosynthesis of branched-chain amino acids (BCAA). Catalyzes an alkyl-migration followed by a ketol- acid reduction of (S)-2-acetolactate (S2AL) to yield (R)-2,3- dihydroxy-isovalerate. In the isomerase reaction, S2AL is rearranged via a Mg-dependent methyl migration to produce 3- hydroxy-3-methyl-2-ketobutyrate (HMKB). In the reductase reaction, this 2-ketoacid undergoes a metal-dependent reduction by NADPH to yield (R)-2,3-dihydroxy-isovalerate
k141_483676_13	-
k141_333751_2	Component of the proteasome core, a large protease complex with broad specificity involved in protein degradation
k141_333751_3	RNA-metabolising metallo-beta-lactamase
k141_333751_4	Pfam:DUF552
k141_333751_5	Thiamine biosynthesis protein (ThiI)
k141_333751_6	Belongs to the peptidase M24B family
k141_333751_7	-
k141_333751_8	Nodulation protein S (NodS)
k141_333751_10	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine
k141_333751_11	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate
k141_333751_12	Pfam:DUF137
k141_333751_13	kinase, sugar kinase superfamily
k141_333751_14	Phosphate uptake regulator
k141_333751_15	COG0494 NTP pyrophosphohydrolases including oxidative damage repair enzymes
k141_333751_16	AsnC-type helix-turn-helix domain
k141_333751_17	FtsX-like permease family
k141_333751_18	ABC-type antimicrobial peptide transport system, ATPase component
k141_333751_19	extracellular matrix structural constituent
k141_333751_20	-
k141_333751_21	-
k141_333751_22	ABC1 family
k141_333751_23	Belongs to the small heat shock protein (HSP20) family
k141_192164_1	ISXO2-like transposase domain
k141_192164_5	elongation factor Tu
k141_192164_6	transcriptional
k141_192164_8	Protein of unknown function (DUF726)
k141_192164_9	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation
k141_192164_10	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
k141_192164_11	Rieske-like [2Fe-2S] domain
k141_192164_12	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source
k141_192164_13	PFAM tRNA synthetases class I (C) catalytic domain
k141_192164_14	-
k141_192164_15	Mechanosensitive ion channel
k141_192164_16	Protein of unknown function (DUF432)
k141_192164_17	Archaeal Nre, N-terminal
k141_192164_18	Periplasmic binding protein
